variable;code;factors;frequency;seas_adj;deflate;source;transformation_id
ind_extrativa;28504;['Global', 'Output'];Monthly;1;N/A;sgs;1
ind_transformacao;28505;['Global', 'Output'];Monthly;1;N/A;sgs;1
ind_bens_capital;28506;['Global', 'Output'];Monthly;1;N/A;sgs;1
ind_bens_intermediarios;28507;['Global', 'Output'];Monthly;1;N/A;sgs;1
ind_bens_consumo;28508;['Global', 'Output'];Monthly;1;N/A;sgs;1
ind_construcao;28511;['Global', 'Output'];Monthly;1;N/A;sgs;1
cons_energ_comercial;1402;['Global', 'Output'];Monthly;0;N/A;sgs;1
cons_energ_residencial;1403;['Global', 'Output'];Monthly;0;N/A;sgs;1
cons_energ_industrial;1404;['Global', 'Output'];Monthly;0;N/A;sgs;1
cons_energ_outros;1402;['Global', 'Output'];Monthly;0;N/A;sgs;1
pmc_ampliada;28485;['Global', 'Output'];Monthly;1;N/A;sgs;1
ibcbr_agro;29602;['Global', 'Output'];Monthly;1;N/A;sgs;1
ibcbr_ind;29604;['Global', 'Output'];Monthly;1;N/A;sgs;1
ibcbr_servicos;29606;['Global', 'Output'];Monthly;1;N/A;sgs;1
icc_fecomercio;4393;['Global', 'Sentiment'];Monthly;0;N/A;sgs;1
icea_fecomercio;4394;['Global', 'Sentiment'];Monthly;0;N/A;sgs;1
ief_fecomercio;4395;['Global', 'Sentiment'];Monthly;0;N/A;sgs;0
ics_fgv;20339;['Global', 'Sentiment'];Monthly;1;N/A;sgs;1
isas_fgv;20340;['Global', 'Sentiment'];Monthly;1;N/A;sgs;1
ies_fgv;20341;['Global', 'Sentiment'];Monthly;1;N/A;sgs;1
caged_estoque;28784;['Global', 'Employment'];Monthly;1;N/A;sgs;1
pnadc_salario_real_efetivo;24381;['Global', 'Employment'];Monthly;0;1;sgs;
pnadc_salario_real_com_carteira;24383;['Global', 'Employment'];Monthly;0;1;sgs;
pnadc_salario_real_sem_carteira;24384;['Global', 'Employment'];Monthly;0;1;sgs;
pnadc_salario_real_setor_privado;24385;['Global', 'Employment'];Monthly;0;1;sgs;
pnadc_salario_real_setor_publico;24386;['Global', 'Employment'];Monthly;0;1;sgs;
pnadc_salario_real_conta_propria;24387;['Global', 'Employment'];Monthly;0;1;sgs;
pnadc_salario_real_empregadores;24388;['Global', 'Employment'];Monthly;0;1;sgs;
pnadc_massa_salarial_efetiva;28544;['Global', 'Employment'];Monthly;0;1;sgs;
pnadc_massa_salarial_habitual;28545;['Global', 'Employment'];Monthly;0;1;sgs;
renda_disponivel_familias_restrita;29028;['Global', 'Employment'];Monthly;1;1;sgs;
tx_desemprego;24369;['Global', 'Employment'];Monthly;0;N/A;sgs;9
ipca;433;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_alimentacao;1635;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_habitacao;1636;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_artigos_resid;1637;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_vestuario;1638;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_transportes;1639;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_saude;1641;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_despesas_pess;1642;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_educacao;1643;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_comunicacao;1640;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_alim_domicilio;27864;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_industriais;27863;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_servicos;10844;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_administrados;4449;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_livres;11428;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_nao_duraveis;10841;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_semi_duraveis;10842;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_duraveis;10843;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_comercializaveis;4447;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_nao_comercializaveis;4448;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_EX0;11427;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_EX1;16121;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_EX2;27838;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_EX3;27839;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_MA;11426;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_MS;4466;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_DP;16122;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_EXFE;28751;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_P55;28750;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_difusao;21379;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_industriais_subjacentes;29684;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca_servicos_subjacentes;29683;['Global', 'Prices'];Monthly;0;N/A;sgs;
ipca15;7478;['Global', 'Prices'];Monthly;0;N/A;sgs;0
igpm;189;['Global', 'Prices'];Monthly;0;N/A;sgs;0
igpdi;190;['Global', 'Prices'];Monthly;0;N/A;sgs;0
ipcbr;191;['Global', 'Prices'];Monthly;0;N/A;sgs;0
incc;192;['Global', 'Prices'];Monthly;0;N/A;sgs;0
ipc_fipe;193;['Global', 'Prices'];Monthly;0;N/A;sgs;0
igp10;7447;['Global', 'Prices'];Monthly;0;N/A;sgs;0
ipam;7450;['Global', 'Prices'];Monthly;0;N/A;sgs;0
pib;;['Global', 'Output'];Quaterly;1;1;sidra;14
abras;28549;['Global', 'Output'];Monthly;1;N/A;sgs;1
prod_total_autoveiculos;28527;['Global', 'Output'];Monthly;1;N/A;sgs;0
vendas_total_autoveiculos;28528;['Global', 'Output'];Monthly;1;N/A;sgs;0
vendas_autoveiculos_interno;28529;['Global', 'Output'];Monthly;1;N/A;sgs;0
vendas_autoveiculos_externo;28530;['Global', 'Output'];Monthly;1;N/A;sgs;1
prod_automoveis_e_comerciais_leves;1374;['Global', 'Output'];Monthly;0;N/A;sgs;1
prod_caminhoues;1375;['Global', 'Output'];Monthly;0;N/A;sgs;1
prod_onibus;1376;['Global', 'Output'];Monthly;0;N/A;sgs;0
prod_oleo_bruto;1389;['Global', 'Output'];Monthly;0;N/A;sgs;1
prod_LGN;1390;['Global', 'Output'];Monthly;0;N/A;sgs;1
prod_gas_natural;1392;['Global', 'Output'];Monthly;0;N/A;sgs;1
consumo_gasolina;1393;['Global', 'Output'];Monthly;0;N/A;sgs;1
consumo_GLP;1394;['Global', 'Output'];Monthly;0;N/A;sgs;1
consumo_oleo_combustivel;1395;['Global', 'Output'];Monthly;0;N/A;sgs;1
consumo_diesel;1396;['Global', 'Output'];Monthly;0;N/A;sgs;1
consumo_demais_derivados;1397;['Global', 'Output'];Monthly;0;N/A;sgs;1
consumo_alcool_hidratado;1398;['Global', 'Output'];Monthly;0;N/A;sgs;1
consumo_alcool_anidro;1399;['Global', 'Output'];Monthly;0;N/A;sgs;1
consumo_;1400;['Global', 'Output'];Monthly;0;N/A;sgs;1
prod_aco_bruto;7357;['Global', 'Output'];Monthly;0;N/A;sgs;1
desembolso_BNDES_ind_transformacao;7416;['Global', 'Output'];Monthly;0;0;sgs;1
desembolso_BNDES_comercio_servicos;7417;['Global', 'Output'];Monthly;0;0;sgs;1
desembolso_BNDES_agro;7418;['Global', 'Output'];Monthly;0;0;sgs;1
desembolso_BNDES_ind_extrativa;7419;['Global', 'Output'];Monthly;0;0;sgs;1
cni_nuci_transformacao;28554;['Global', 'Output'];Monthly;1;N/A;sgs;1
cni_vendas_industriais;28555;['Global', 'Output'];Monthly;1;1;sgs;1
cni_horas_trabalhadsa;28556;['Global', 'Output'];Monthly;1;N/A;sgs;1
cni_salario_industria;28559;['Global', 'Output'];Monthly;1;1;sgs;1
cni_massa_salarial;28560;['Global', 'Output'];Monthly;1;1;sgs;1
fenabrave_automoveis;7384;['Global', 'Output'];Monthly;0;N/A;sgs;1
fenabrave_comerciais_leves;7385;['Global', 'Output'];Monthly;0;N/A;sgs;1
fenabrave_caminhoes;7386;['Global', 'Output'];Monthly;0;N/A;sgs;1
fenabrave_onibus;7387;['Global', 'Output'];Monthly;0;N/A;sgs;1
fgv_nuci;28561;['Global', 'Output'];Monthly;1;N/A;sgs;0
